epoch,step,train/loss_epoch,train/loss_step,val/error_Im_qq,val/error_Im_xx,val/error_Re_qq,val/error_Re_xx,val/loss,val/loss_best
1279,1279,,,0.9808388352394104,0.04336957260966301,0.9740647673606873,0.10024244338274002,0.02836630865931511,0.02766362391412258
1279,1279,0.018918415531516075,,,,,,,
1280,1280,,,0.9808679819107056,0.043347179889678955,0.9740939140319824,0.10021959245204926,0.028366360813379288,0.02766362391412258
1280,1280,0.018914541229605675,,,,,,,
1281,1281,,,0.9808973670005798,0.043324850499629974,0.9741234183311462,0.10019674152135849,0.028366435319185257,0.02766362391412258
1281,1281,0.018910663202404976,,,,,,,
1282,1282,,,0.9809248447418213,0.043302785605192184,0.9741515517234802,0.1001741886138916,0.0283664483577013,0.02766362391412258
1282,1282,0.01890680007636547,,,,,,,
1283,1283,,,0.9809536933898926,0.04328076168894768,0.9741793274879456,0.10015160590410233,0.028366457670927048,0.02766362391412258
1283,1283,0.018902944400906563,,,,,,,
1284,1284,,,0.9809818863868713,0.043259039521217346,0.9742095470428467,0.10012878477573395,0.028366554528474808,0.02766362391412258
1284,1284,0.018899083137512207,,,,,,,
1285,1285,,,0.9810094237327576,0.04323744773864746,0.9742369055747986,0.10010658204555511,0.028366561979055405,0.02766362391412258
1285,1285,0.01889524608850479,,,,,,,
1286,1286,,,0.9810372591018677,0.04321607947349548,0.9742648005485535,0.10008439421653748,0.02836659364402294,0.02766362391412258
1286,1286,0.018891405314207077,,,,,,,
1287,1287,,,0.9810644388198853,0.043194979429244995,0.9742947220802307,0.10006146132946014,0.028366664424538612,0.02766362391412258
1287,1287,0.01888756826519966,,,,,,,
1288,1288,,,0.9810920357704163,0.043173808604478836,0.9743213057518005,0.10003967583179474,0.02836666628718376,0.02766362391412258
1288,1288,0.01888374239206314,,,,,,,
1289,1289,,,0.9811186194419861,0.043152909725904465,0.974349856376648,0.10001754760742188,0.02836672216653824,0.02766362391412258
1289,1289,0.01887991651892662,,,,,,,
1290,1290,,,0.9811458587646484,0.043132390826940536,0.9743783473968506,0.09999498724937439,0.028366755694150925,0.02766362391412258
1290,1290,0.018876099959015846,,,,,,,
1291,1291,,,0.9811723232269287,0.04311182349920273,0.9744052886962891,0.09997329115867615,0.02836677059531212,0.02766362391412258
1291,1291,0.018872296437621117,,,,,,,
1292,1292,,,0.9811983108520508,0.04309152811765671,0.9744334816932678,0.09995127469301224,0.028366819024086,0.02766362391412258
1292,1292,0.01886848919093609,,,,,,,
1293,1293,,,0.981225311756134,0.043071456253528595,0.9744617938995361,0.09992900490760803,0.02836686372756958,0.02766362391412258
1293,1293,0.018864693120121956,,,,,,,
1294,1294,,,0.9812501072883606,0.04305141419172287,0.9744888544082642,0.09990773350000381,0.028366893529891968,0.02766362391412258
1294,1294,0.01886090263724327,,,,,,,
1295,1295,,,0.9812770485877991,0.043031588196754456,0.9745160937309265,0.09988574683666229,0.02836691215634346,0.02766362391412258
1295,1295,0.018857115879654884,,,,,,,
1296,1296,,,0.9813017845153809,0.0430118702352047,0.9745439291000366,0.09986387938261032,0.028366941958665848,0.02766362391412258
1296,1296,0.018853334710001945,,,,,,,
1297,1297,,,0.981327474117279,0.042992155998945236,0.9745705723762512,0.09984295070171356,0.028366990387439728,0.02766362391412258
1297,1297,0.018849564716219902,,,,,,,
1298,1298,,,0.9813533425331116,0.042972832918167114,0.9745986461639404,0.09982073307037354,0.028367020189762115,0.02766362391412258
1298,1298,0.018845796585083008,,,,,,,
1299,1299,,0.01884203590452671,,,,,,
1299,1299,,,0.9813776612281799,0.042953602969646454,0.9746249914169312,0.09979930520057678,0.028367014601826668,0.02766362391412258
1299,1299,0.01884203590452671,,,,,,,
1300,1300,,,0.9814029335975647,0.04293437674641609,0.9746513366699219,0.09977848827838898,0.0283670537173748,0.02766362391412258
1300,1300,0.018838275223970413,,,,,,,
1301,1301,,,0.9814274311065674,0.04291559383273125,0.974679708480835,0.09975656121969223,0.02836710587143898,0.02766362391412258
1301,1301,0.01883452944457531,,,,,,,
1302,1302,,,0.9814517498016357,0.04289683327078819,0.9747060537338257,0.09973547607660294,0.028367120772600174,0.02766362391412258
1302,1302,0.018830781802535057,,,,,,,
1303,1303,,,0.9814758896827698,0.042878158390522,0.9747323989868164,0.09971436113119125,0.02836713381111622,0.02766362391412258
1303,1303,0.018827037885785103,,,,,,,
1304,1304,,,0.9815006852149963,0.04285957291722298,0.9747592806816101,0.09969326108694077,0.02836717665195465,0.02766362391412258
1304,1304,0.018823307007551193,,,,,,,
1305,1305,,,0.9815237522125244,0.0428411141037941,0.9747861623764038,0.0996721163392067,0.02836720272898674,0.02766362391412258
1305,1305,0.018819574266672134,,,,,,,
1306,1306,,,0.9815481305122375,0.042822692543268204,0.974812388420105,0.09965144842863083,0.028367241844534874,0.02766362391412258
1306,1306,0.01881585083901882,,,,,,,
1307,1307,,,0.9815713167190552,0.042804475873708725,0.9748390316963196,0.09963048249483109,0.02836727164685726,0.02766362391412258
1307,1307,0.018812132999300957,,,,,,,
1308,1308,,,0.9815951585769653,0.042786408215761185,0.9748650789260864,0.09960967302322388,0.028367292135953903,0.02766362391412258
1308,1308,0.018808415159583092,,,,,,,
1309,1309,,,0.9816178679466248,0.04276850447058678,0.9748914241790771,0.09958900511264801,0.02836732380092144,0.02766362391412258
1309,1309,0.018804704770445824,,,,,,,
1310,1310,,,0.9816411733627319,0.042750854045152664,0.974918007850647,0.099568210542202,0.028367361053824425,0.02766362391412258
1310,1310,0.0188010074198246,,,,,,,
1311,1311,,,0.98166424036026,0.04273315891623497,0.9749436974525452,0.09954776614904404,0.028367383405566216,0.02766362391412258
1311,1311,0.01879730634391308,,,,,,,
1312,1312,,,0.9816865921020508,0.04271562770009041,0.9749690294265747,0.09952730685472488,0.028367383405566216,0.02766362391412258
1312,1312,0.018793612718582153,,,,,,,
1313,1313,,,0.9817092418670654,0.0426982082426548,0.9749957919120789,0.0995066910982132,0.028367437422275543,0.02766362391412258
1313,1313,0.018789928406476974,,,,,,,
1314,1314,,,0.9817312955856323,0.0426807627081871,0.9750220775604248,0.0994865819811821,0.02836749702692032,0.02766362391412258
1314,1314,0.018786247819662094,,,,,,,
1315,1315,,,0.9817542433738708,0.04266347363591194,0.97504723072052,0.0994664803147316,0.02836751751601696,0.02766362391412258
1315,1315,0.018782565370202065,,,,,,,
1316,1316,,,0.9817758202552795,0.042646437883377075,0.9750732183456421,0.09944566339254379,0.02836751937866211,0.02766362391412258
1316,1316,0.018778888508677483,,,,,,,
1317,1317,,,0.9817979335784912,0.04262922704219818,0.9750980734825134,0.09942623972892761,0.028367560356855392,0.02766362391412258
1317,1317,0.01877521723508835,,,,,,,
1318,1318,,,0.981819212436676,0.042612358927726746,0.9751248955726624,0.09940590709447861,0.028367627412080765,0.02766362391412258
1318,1318,0.01877155341207981,,,,,,,
1319,1319,,,0.9818416833877563,0.0425955131649971,0.975149393081665,0.09938592463731766,0.028367621824145317,0.02766362391412258
1319,1319,0.01876789703965187,,,,,,,
1320,1320,,,0.9818621873855591,0.042578842490911484,0.9751747846603394,0.09936590492725372,0.02836763858795166,0.02766362391412258
1320,1320,0.01876424252986908,,,,,,,
1321,1321,,,0.9818833470344543,0.042562153190374374,0.9752005338668823,0.09934617578983307,0.028367696329951286,0.02766362391412258
1321,1321,0.01876058802008629,,,,,,,
1322,1322,,,0.9819052815437317,0.04254566505551338,0.9752264618873596,0.09932634979486465,0.02836775965988636,0.02766362391412258
1322,1322,0.018756946548819542,,,,,,,
1323,1323,,,0.9819254279136658,0.04252924397587776,0.9752509593963623,0.09930668771266937,0.02836775965988636,0.02766362391412258
1323,1323,0.0187532976269722,,,,,,,
1324,1324,,,0.9819466471672058,0.04251273721456528,0.9752756357192993,0.09928704053163528,0.028367776423692703,0.02766362391412258
1324,1324,0.01874966360628605,,,,,,,
1325,1325,,,0.9819671511650085,0.042496487498283386,0.9753015637397766,0.09926706552505493,0.028367821127176285,0.02766362391412258
1325,1325,0.01874602772295475,,,,,,,
1326,1326,,,0.9819878935813904,0.042480140924453735,0.9753260016441345,0.09924840927124023,0.02836788259446621,0.02766362391412258
1326,1326,0.0187423974275589,,,,,,,
1327,1327,,,0.9820082783699036,0.04246407747268677,0.9753512740135193,0.09922841191291809,0.028367897495627403,0.02766362391412258
1327,1327,0.0187387652695179,,,,,,,
1328,1328,,,0.9820281863212585,0.04244799539446831,0.9753759503364563,0.09920892119407654,0.028367914259433746,0.02766362391412258
1328,1328,0.018735146149992943,,,,,,,
1329,1329,,,0.9820481538772583,0.04243193939328194,0.9754006266593933,0.09919025003910065,0.02836797945201397,0.02766362391412258
1329,1329,0.018731532618403435,,,,,,,
1330,1330,,,0.9820683002471924,0.04241615906357765,0.975426435470581,0.09917043894529343,0.028368029743433,0.02766362391412258
1330,1330,0.018727920949459076,,,,,,,
1331,1331,,,0.9820883870124817,0.04240042343735695,0.9754499793052673,0.09915156662464142,0.028368040919303894,0.02766362391412258
1331,1331,0.01872432604432106,,,,,,,
1332,1332,,,0.9821070432662964,0.04238489642739296,0.9754747152328491,0.09913267195224762,0.028368085622787476,0.02766362391412258
1332,1332,0.018720708787441254,,,,,,,
1333,1333,,,0.9821275472640991,0.04236936196684837,0.9755004048347473,0.09911325573921204,0.028368156403303146,0.02766362391412258
1333,1333,0.01871710829436779,,,,,,,
1334,1334,,,0.9821462631225586,0.04235372319817543,0.9755238890647888,0.0990949422121048,0.028368186205625534,0.02766362391412258
1334,1334,0.018713515251874924,,,,,,,
1335,1335,,,0.9821650981903076,0.04233832284808159,0.975548267364502,0.0990758016705513,0.028368204832077026,0.02766362391412258
1335,1335,0.018709929659962654,,,,,,,
1336,1336,,,0.9821852445602417,0.04232283681631088,0.9755731225013733,0.09905688464641571,0.0283682718873024,0.02766362391412258
1336,1336,0.01870633289217949,,,,,,,
1337,1337,,,0.9822030067443848,0.04230714961886406,0.9755975604057312,0.09903854876756668,0.028368327766656876,0.02766362391412258
1337,1337,0.018702756613492966,,,,,,,
1338,1338,,,0.9822230339050293,0.04229186475276947,0.975621223449707,0.0990198627114296,0.028368355706334114,0.02766362391412258
1338,1338,0.018699167296290398,,,,,,,
1339,1339,,,0.9822406768798828,0.04227660968899727,0.9756460189819336,0.09900073707103729,0.028368383646011353,0.02766362391412258
1339,1339,0.01869560405611992,,,,,,,
1340,1340,,,0.9822598099708557,0.04226125404238701,0.9756695628166199,0.09898293763399124,0.028368450701236725,0.02766362391412258
1340,1340,0.0186920203268528,,,,,,,
1341,1341,,,0.9822778701782227,0.0422462560236454,0.9756942391395569,0.09896426647901535,0.02836850844323635,0.02766362391412258
1341,1341,0.01868845522403717,,,,,,,
1342,1342,,,0.9822959303855896,0.04223135858774185,0.9757182002067566,0.09894553571939468,0.028368528932332993,0.02766362391412258
1342,1342,0.018684888258576393,,,,,,,
1343,1343,,,0.9823147058486938,0.04221632331609726,0.9757412672042847,0.09892792999744415,0.02836858667433262,0.02766362391412258
1343,1343,0.018681326881051064,,,,,,,
1344,1344,,,0.9823314547538757,0.04220159724354744,0.9757670164108276,0.09890896826982498,0.02836865931749344,0.02766362391412258
1344,1344,0.01867777295410633,,,,,,,
1345,1345,,,0.9823511838912964,0.042186662554740906,0.9757896661758423,0.0988912358880043,0.028368700295686722,0.02766362391412258
1345,1345,0.018674220889806747,,,,,,,
1346,1346,,,0.9823669791221619,0.04217195883393288,0.9758142232894897,0.0988728404045105,0.028368746861815453,0.02766362391412258
1346,1346,0.018670663237571716,,,,,,,
1347,1347,,,0.9823864698410034,0.04215717315673828,0.9758373498916626,0.0988549068570137,0.028368797153234482,0.02766362391412258
1347,1347,0.01866712048649788,,,,,,,
1348,1348,,,0.9824022650718689,0.042142435908317566,0.975861668586731,0.09883709251880646,0.028368869796395302,0.02766362391412258
1348,1348,0.018663572147488594,,,,,,,
1349,1349,,0.018660033121705055,,,,,,
1349,1349,,,0.982420802116394,0.042127713561058044,0.9758851528167725,0.09881913661956787,0.02836892381310463,0.02766362391412258
1349,1349,0.018660033121705055,,,,,,,
1350,1350,,,0.9824374914169312,0.042113009840250015,0.9759083390235901,0.09880129992961884,0.028368955478072166,0.02766362391412258
1350,1350,0.018656499683856964,,,,,,,
1351,1351,,,0.9824546575546265,0.04209832474589348,0.9759319424629211,0.09878367930650711,0.028369024395942688,0.02766362391412258
1351,1351,0.018652958795428276,,,,,,,
1352,1352,,,0.9824725985527039,0.042083848267793655,0.9759561419487,0.0987657904624939,0.028369106352329254,0.02766362391412258
1352,1352,0.018649430945515633,,,,,,,
1353,1353,,,0.9824879169464111,0.042069174349308014,0.9759793281555176,0.09874827414751053,0.028369145467877388,0.02766362391412258
1353,1353,0.018645908683538437,,,,,,,
1354,1354,,,0.9825066924095154,0.04205474629998207,0.9760017991065979,0.09873080998659134,0.02836919203400612,0.02766362391412258
1354,1354,0.018642380833625793,,,,,,,
1355,1355,,,0.9825211763381958,0.04204060882329941,0.9760270714759827,0.09871280938386917,0.028369281440973282,0.02766362391412258
1355,1355,0.018638858571648598,,,,,,,
1356,1356,,,0.9825395345687866,0.04202636703848839,0.9760487079620361,0.0986960306763649,0.02836933173239231,0.02766362391412258
1356,1356,0.018635347485542297,,,,,,,
1357,1357,,,0.9825540781021118,0.04201226308941841,0.9760734438896179,0.09867815673351288,0.02836940810084343,0.02766362391412258
1357,1357,0.0186318289488554,,,,,,,
1358,1358,,,0.9825724959373474,0.04199806973338127,0.9760954976081848,0.0986609011888504,0.028369445353746414,0.02766362391412258
1358,1358,0.0186283178627491,,,,,,,
1359,1359,,,0.9825866222381592,0.04198382422327995,0.9761194586753845,0.09864379465579987,0.028369534760713577,0.02766362391412258
1359,1359,0.01862480491399765,,,,,,,
1360,1360,,,0.9826042652130127,0.04196961969137192,0.9761424660682678,0.09862658381462097,0.028369609266519547,0.02766362391412258
1360,1360,0.018621301278471947,,,,,,,
1361,1361,,,0.9826194643974304,0.04195556417107582,0.9761656522750854,0.09860926121473312,0.028369663283228874,0.02766362391412258
1361,1361,0.018617792055010796,,,,,,,
1362,1362,,,0.9826351404190063,0.04194115474820137,0.9761883616447449,0.09859298169612885,0.028369762003421783,0.02766362391412258
1362,1362,0.018614305183291435,,,,,,,
1363,1363,,,0.9826518893241882,0.04192708805203438,0.9762119054794312,0.09857521206140518,0.02836981974542141,0.02766362391412258
1363,1363,0.01861080713570118,,,,,,,
1364,1364,,,0.982666015625,0.041912827640771866,0.9762343168258667,0.09855866432189941,0.028369873762130737,0.02766362391412258
1364,1364,0.018607312813401222,,,,,,,
1365,1365,,,0.9826832413673401,0.04189874976873398,0.9762570858001709,0.09854200482368469,0.028369968757033348,0.02766362391412258
1365,1365,0.018603816628456116,,,,,,,
1366,1366,,,0.9826968908309937,0.04188485071063042,0.9762812852859497,0.09852480888366699,0.02837006002664566,0.02766362391412258
1366,1366,0.018600331619381905,,,,,,,
1367,1367,,,0.9827139377593994,0.04187103733420372,0.9763025045394897,0.09850850701332092,0.02837010845541954,0.02766362391412258
1367,1367,0.018596842885017395,,,,,,,
1368,1368,,,0.9827272295951843,0.04185745120048523,0.9763266444206238,0.09849143773317337,0.028370201587677002,0.02766362391412258
1368,1368,0.01859336346387863,,,,,,,
1369,1369,,,0.9827441573143005,0.041843678802251816,0.9763487577438354,0.09847512096166611,0.028370287269353867,0.02766362391412258
1369,1369,0.018589887768030167,,,,,,,
1370,1370,,,0.9827579855918884,0.04182996228337288,0.9763715267181396,0.09845853596925735,0.028370358049869537,0.02766362391412258
1370,1370,0.018586402758955956,,,,,,,
1371,1371,,,0.9827737212181091,0.041816309094429016,0.9763940572738647,0.09844180941581726,0.028370428830385208,0.02766362391412258
1371,1371,0.018582932651042938,,,,,,,
1372,1372,,,0.9827880263328552,0.041802406311035156,0.9764167666435242,0.09842562675476074,0.02837052382528782,0.02766362391412258
1372,1372,0.01857946254312992,,,,,,,
1373,1373,,,0.9828024506568909,0.04178846254944801,0.9764397144317627,0.09840928018093109,0.02837061882019043,0.02766362391412258
1373,1373,0.018575992435216904,,,,,,,
1374,1374,,,0.9828183054924011,0.041774820536375046,0.9764615297317505,0.09839285165071487,0.028370678424835205,0.02766362391412258
1374,1374,0.018572529777884483,,,,,,,
1375,1375,,,0.9828301668167114,0.04176108166575432,0.9764848351478577,0.0983765572309494,0.028370769694447517,0.02766362391412258
1375,1375,0.018569063395261765,,,,,,,
1376,1376,,,0.9828476309776306,0.041747432202100754,0.9765071868896484,0.0983608141541481,0.02837090566754341,0.02766362391412258
1376,1376,0.018565597012639046,,,,,,,
1377,1377,,,0.9828585386276245,0.04173389822244644,0.9765304327011108,0.09834404289722443,0.028370961546897888,0.02766362391412258
1377,1377,0.018562141805887222,,,,,,,
1378,1378,,,0.9828762412071228,0.04172031581401825,0.9765503406524658,0.0983286127448082,0.028371013700962067,0.02766362391412258
1378,1378,0.018558690324425697,,,,,,,
1379,1379,,,0.9828866720199585,0.041706979274749756,0.9765759110450745,0.09831196814775467,0.028371170163154602,0.02766362391412258
1379,1379,0.018555229529738426,,,,,,,
1380,1380,,,0.9829044938087463,0.04169343039393425,0.9765961170196533,0.0982968807220459,0.028371259570121765,0.02766362391412258
