epoch,step,train/loss_epoch,train/loss_step,val/error_Im_qq,val/error_Im_xx,val/error_Re_qq,val/error_Re_xx,val/error_qq,val/error_xx,val/loss,val/loss_best
1795,1795,0.01359007228165865,,,,,,,,,
1796,1796,,,0.9838452339172363,0.03181854635477066,0.9802767634391785,0.0889425203204155,0.9407193660736084,0.031735554337501526,0.05183050036430359,0.04894876480102539
1796,1796,0.013586431741714478,,,,,,,,,
1797,1797,,,0.9832661747932434,0.031209535896778107,0.9809188842773438,0.0892358347773552,0.940779447555542,0.03135136142373085,0.051861487329006195,0.04894876480102539
1797,1797,0.013582720421254635,,,,,,,,,
1798,1798,,,0.9837362170219421,0.031607914716005325,0.9804752469062805,0.08902066946029663,0.9408813118934631,0.031613100320100784,0.05184707045555115,0.04894876480102539
1798,1798,0.013578822836279869,,,,,,,,,
1799,1799,,0.013574836775660515,,,,,,,,
1799,1799,,,0.983601450920105,0.03142309561371803,0.9806833863258362,0.08910008519887924,0.940955400466919,0.03150331601500511,0.05185984447598457,0.04894876480102539
1799,1799,0.013574836775660515,,,,,,,,,
1800,1800,,,0.983503520488739,0.031272854655981064,0.9808379411697388,0.0891631618142128,0.9410272240638733,0.03141653537750244,0.051870279014110565,0.04894876480102539
1800,1800,0.013570946641266346,,,,,,,,,
1801,1801,,,0.9838869571685791,0.03158697485923767,0.9804784655570984,0.08898919820785522,0.9411154985427856,0.031630247831344604,0.05185895785689354,0.04894876480102539
1801,1801,0.013567207381129265,,,,,,,,,
1802,1802,,,0.9834528565406799,0.03111131303012371,0.9809873104095459,0.08921504765748978,0.9411749839782715,0.03133467957377434,0.05188421159982681,0.04894876480102539
1802,1802,0.01356349978595972,,,,,,,,,
1803,1803,,,0.9839100241661072,0.031500477343797684,0.9805569052696228,0.08900207281112671,0.9412686824798584,0.031595468521118164,0.05186990648508072,0.04894876480102539
1803,1803,0.013559729792177677,,,,,,,,,
1804,1804,,,0.9836637377738953,0.031200099736452103,0.9808669686317444,0.08914338797330856,0.9413378834724426,0.03140551596879959,0.05188706889748573,0.04894876480102539
1804,1804,0.013555865734815598,,,,,,,,,
1805,1805,,,0.9837659597396851,0.031249556690454483,0.9808176159858704,0.08910217136144638,0.941415548324585,0.03145020455121994,0.05188866704702377,0.04894876480102539
1805,1805,0.013551984913647175,,,,,,,,,
1806,1806,,,0.9839260578155518,0.03134607523679733,0.9806844592094421,0.08904030174016953,0.9414945244789124,0.03151887655258179,0.051886819303035736,0.04894876480102539
1806,1806,0.01354817021638155,,,,,,,,,
1807,1807,,,0.9836753606796265,0.031045882031321526,0.981000542640686,0.08917909115552902,0.9415575265884399,0.03133707866072655,0.051903948187828064,0.04894876480102539
1807,1807,0.013544419780373573,,,,,,,,,
1808,1808,,,0.984047532081604,0.03135133534669876,0.9806634783744812,0.08900782465934753,0.9416407942771912,0.03154657408595085,0.051893241703510284,0.04894876480102539
1808,1808,0.013540688902139664,,,,,,,,,
1809,1809,,,0.983772873878479,0.03101867251098156,0.9810048937797546,0.08916644006967545,0.9417047500610352,0.03133687004446983,0.05191165953874588,0.04894876480102539
1809,1809,0.013536911457777023,,,,,,,,,
1810,1810,,,0.9840009212493896,0.031195268034934998,0.9808170199394226,0.0890599712729454,0.9417831301689148,0.03146359324455261,0.05190711468458176,0.04894876480102539
1810,1810,0.013533104211091995,,,,,,,,,
1811,1811,,,0.9839709997177124,0.031107109040021896,0.9808952212333679,0.0890941321849823,0.9418531656265259,0.031413398683071136,0.05191422253847122,0.04894876480102539
1811,1811,0.01352927926927805,,,,,,,,,
1812,1812,,,0.9839173555374146,0.031000569462776184,0.9810033440589905,0.089137502014637,0.9419199228286743,0.03135361894965172,0.05192247033119202,0.04894876480102539
1812,1812,0.013525490649044514,,,,,,,,,
1813,1813,,,0.9841377139091492,0.031163441017270088,0.9808269143104553,0.08904040604829788,0.9419937133789062,0.03147038444876671,0.05191837251186371,0.04894876480102539
1813,1813,0.013521737419068813,,,,,,,,,
1814,1814,,,0.9839284420013428,0.0308921467512846,0.9811031818389893,0.08916910737752914,0.9420546889305115,0.03130197152495384,0.05193391442298889,0.04894876480102539
1814,1814,0.013517993502318859,,,,,,,,,
1815,1815,,,0.9841891527175903,0.03109670802950859,0.9808733463287354,0.08904831856489182,0.9421301484107971,0.03144756704568863,0.051927439868450165,0.04894876480102539
1815,1815,0.013514251448214054,,,,,,,,,
1816,1816,,,0.984042227268219,0.030893931165337563,0.9810790419578552,0.08914007991552353,0.9421929717063904,0.03132660314440727,0.051939841359853745,0.04894876480102539
1816,1816,0.013510465621948242,,,,,,,,,
1817,1817,,,0.9841554760932922,0.030946388840675354,0.9810068011283875,0.08910133689641953,0.942263126373291,0.03136735036969185,0.05194024369120598,0.04894876480102539
1817,1817,0.01350667979568243,,,,,,,,,
1818,1818,,,0.9842054843902588,0.03094598278403282,0.981012225151062,0.08908801525831223,0.9423289895057678,0.031377557665109634,0.051943741738796234,0.04894876480102539
1818,1818,0.013502915389835835,,,,,,,,,
1819,1819,,,0.9841267466545105,0.030808456242084503,0.9811453223228455,0.08914855122566223,0.9423911571502686,0.03129446879029274,0.051952943205833435,0.04894876480102539
1819,1819,0.013499164953827858,,,,,,,,,
1820,1820,,,0.9843217134475708,0.030947474762797356,0.9809860587120056,0.08906164020299911,0.9424607753753662,0.03139547258615494,0.05194928124547005,0.04894876480102539
1820,1820,0.0134954284876585,,,,,,,,,
1821,1821,,,0.9841675758361816,0.030737340450286865,0.9812081456184387,0.08915546536445618,0.9425188899040222,0.03127153590321541,0.05196211859583855,0.04894876480102539
1821,1821,0.013491685502231121,,,,,,,,,
1822,1822,,,0.9843582510948181,0.0308640506118536,0.9810485243797302,0.08907562494277954,0.9425884485244751,0.03136016055941582,0.05195847153663635,0.04894876480102539
1822,1822,0.01348793227225542,,,,,,,,,
1823,1823,,,0.9842842817306519,0.030735837295651436,0.9811952710151672,0.08912526071071625,0.942647397518158,0.031291745603084564,0.05196789652109146,0.04894876480102539
1823,1823,0.013484181836247444,,,,,,,,,
1824,1824,,,0.9843471050262451,0.03073756769299507,0.981170117855072,0.08911143988370895,0.9427118301391602,0.03129897639155388,0.05197005718946457,0.04894876480102539
1824,1824,0.013480431400239468,,,,,,,,,
1825,1825,,,0.9844134449958801,0.03075173869729042,0.9811503291130066,0.08908849209547043,0.9427744746208191,0.03131929412484169,0.05197220668196678,0.04894876480102539
1825,1825,0.013476692140102386,,,,,,,,,
1826,1826,,,0.9843469262123108,0.030629415065050125,0.981279730796814,0.08913757652044296,0.9428320527076721,0.031250499188899994,0.051980867981910706,0.04894876480102539
1826,1826,0.013472951017320156,,,,,,,,,
1827,1827,,,0.9845073223114014,0.030730431899428368,0.9811484217643738,0.08907186985015869,0.9428974986076355,0.03132114186882973,0.051978256553411484,0.04894876480102539
1827,1827,0.013469225727021694,,,,,,,,,
1828,1828,,,0.9844028353691101,0.030573366209864616,0.9813299775123596,0.08913706243038177,0.9429517388343811,0.03123442269861698,0.051989033818244934,0.04894876480102539
1828,1828,0.013465497642755508,,,,,,,,,
1829,1829,,,0.9845453500747681,0.03065333515405655,0.981214165687561,0.08908244967460632,0.9430162906646729,0.03129112347960472,0.051987115293741226,0.04894876480102539
1829,1829,0.013461768627166748,,,,,,,,,
1830,1830,,,0.9845026731491089,0.030558615922927856,0.9813205599784851,0.08911526203155518,0.9430720210075378,0.03124379739165306,0.05199458450078964,0.04894876480102539
1830,1830,0.013458026573061943,,,,,,,,,
1831,1831,,,0.9845511317253113,0.03054940328001976,0.9813180565834045,0.08910594880580902,0.943131148815155,0.031246459111571312,0.05199742317199707,0.04894876480102539
1831,1831,0.013454302214086056,,,,,,,,,
1832,1832,,,0.9846125245094299,0.030552366748452187,0.9813023209571838,0.08909057825803757,0.9431899189949036,0.03125673532485962,0.05199967324733734,0.04894876480102539
1832,1832,0.013450567610561848,,,,,,,,,
1833,1833,,,0.9845710396766663,0.030458062887191772,0.9814096093177795,0.08912389725446701,0.9432434439659119,0.031209168955683708,0.052007101476192474,0.04894876480102539
1833,1833,0.01344685722142458,,,,,,,,,
1834,1834,,,0.9846925735473633,0.030519938096404076,0.9813165068626404,0.08907834440469742,0.9433042407035828,0.03125515207648277,0.05200599133968353,0.04894876480102539
1834,1834,0.013443135656416416,,,,,,,,,
1835,1835,,,0.9846241474151611,0.030398720875382423,0.9814544320106506,0.08912581950426102,0.9433556795120239,0.031191013753414154,0.05201471596956253,0.04894876480102539
1835,1835,0.013439418748021126,,,,,,,,,
1836,1836,,,0.9847365617752075,0.030454354360699654,0.9813746809959412,0.08908302336931229,0.9434149265289307,0.031233958899974823,0.052014075219631195,0.04894876480102539
1836,1836,0.01343570090830326,,,,,,,,,
1837,1837,,,0.9847080111503601,0.030369583517313004,0.9814648628234863,0.08911283314228058,0.9434672594070435,0.031190073117613792,0.05202075093984604,0.04894876480102539
1837,1837,0.013431988656520844,,,,,,,,,
1838,1838,,,0.9847637414932251,0.030370455235242844,0.9814547300338745,0.08909769356250763,0.9435227513313293,0.031200552359223366,0.052023034542798996,0.04894876480102539
1838,1838,0.013428270816802979,,,,,,,,,
1839,1839,,,0.9847971796989441,0.03034789301455021,0.9814660549163818,0.08909536898136139,0.943576991558075,0.031195174902677536,0.052026256918907166,0.04894876480102539
1839,1839,0.013424561358988285,,,,,,,,,
1840,1840,,,0.9847927689552307,0.03028881549835205,0.9815268516540527,0.08911168575286865,0.9436285495758057,0.03116852417588234,0.052031565457582474,0.04894876480102539
1840,1840,0.01342085376381874,,,,,,,,,
1841,1841,,,0.984874427318573,0.030314741656184196,0.9814850091934204,0.08908402919769287,0.9436835050582886,0.03119366616010666,0.052032407373189926,0.04894876480102539
1841,1841,0.013417139649391174,,,,,,,,,
1842,1842,,,0.9848409295082092,0.030225059017539024,0.9815812706947327,0.08911608159542084,0.9437323808670044,0.031147141009569168,0.05203917995095253,0.04894876480102539
1842,1842,0.01341343391686678,,,,,,,,,
1843,1843,,,0.984932541847229,0.030261557549238205,0.9815254211425781,0.0890825018286705,0.9437870383262634,0.031179331243038177,0.052039358764886856,0.04894876480102539
1843,1843,0.013409735634922981,,,,,,,,,
1844,1844,,,0.9849052429199219,0.03017956204712391,0.9816121459007263,0.0891106128692627,0.9438353180885315,0.031138217076659203,0.05204567313194275,0.04894876480102539
1844,1844,0.013406031765043736,,,,,,,,,
1845,1845,,,0.9849746823310852,0.0301936324685812,0.9815829992294312,0.08908902108669281,0.9438878893852234,0.0311555415391922,0.05204695463180542,0.04894876480102539
1845,1845,0.013402329757809639,,,,,,,,,
1846,1846,,,0.9849810600280762,0.03014587238430977,0.9816327691078186,0.08909885585308075,0.9439364075660706,0.031135497614741325,0.052051566541194916,0.04894876480102539
1846,1846,0.013398629613220692,,,,,,,,,
1847,1847,,,0.985012412071228,0.03012065961956978,0.981648325920105,0.0890975296497345,0.9439861178398132,0.031128566712141037,0.05205473676323891,0.04894876480102539
1847,1847,0.01339492853730917,,,,,,,,,
1848,1848,,,0.9850557446479797,0.030110199004411697,0.9816507697105408,0.08908786624670029,0.9440356492996216,0.031132366508245468,0.05205726996064186,0.04894876480102539
1848,1848,0.013391233049333096,,,,,,,,,
1849,1849,,0.01338753942400217,,,,,,,,
1849,1849,,,0.9850529432296753,0.030052635818719864,0.9817079305648804,0.08910321444272995,0.9440823197364807,0.03110571764409542,0.05206214636564255,0.04894876480102539
1849,1849,0.01338753942400217,,,,,,,,,
1850,1850,,,0.9851216673851013,0.030066974461078644,0.9816792011260986,0.08908095955848694,0.9441323280334473,0.031122958287596703,0.05206327885389328,0.04894876480102539
1850,1850,0.013383851386606693,,,,,,,,,
1851,1851,,,0.9851058125495911,0.0299959946423769,0.9817571043968201,0.08910279721021652,0.9441768527030945,0.031089773401618004,0.05206899344921112,0.04894876480102539
1851,1851,0.013380156829953194,,,,,,,,,
1852,1852,,,0.9851764440536499,0.030011413618922234,0.9817209839820862,0.08908043801784515,0.9442263841629028,0.031107209622859955,0.052069805562496185,0.04894876480102539
1852,1852,0.013376464135944843,,,,,,,,,
1853,1853,,,0.9851670861244202,0.02994883991777897,0.9817910194396973,0.08909709006547928,0.944270133972168,0.03107963129878044,0.052075065672397614,0.04894876480102539
1853,1853,0.013372775167226791,,,,,,,,,
1854,1854,,,0.9852228164672852,0.029948236420750618,0.9817753434181213,0.08908310532569885,0.9443178176879883,0.031087033450603485,0.052076712250709534,0.04894876480102539
1854,1854,0.013369088992476463,,,,,,,,,
1855,1855,,,0.9852357506752014,0.029907550662755966,0.9818175435066223,0.0890890508890152,0.9443618655204773,0.031072240322828293,0.05208075791597366,0.04894876480102539
1855,1855,0.013365400023758411,,,,,,,,,
1856,1856,,,0.9852671027183533,0.029883669689297676,0.9818328619003296,0.08908668905496597,0.9444069266319275,0.03106626123189926,0.052083663642406464,0.04894876480102539
1856,1856,0.013361713849008083,,,,,,,,,
1857,1857,,,0.9853028655052185,0.029865119606256485,0.9818432331085205,0.08908089250326157,0.9444518089294434,0.031064165756106377,0.05208628624677658,0.04894876480102539
1857,1857,0.013358033262193203,,,,,,,,,
1858,1858,,,0.9853127598762512,0.029820848256349564,0.9818867444992065,0.08908845484256744,0.944494366645813,0.031046880409121513,0.05209031328558922,0.04894876480102539
1858,1858,0.013354352675378323,,,,,,,,,
1859,1859,,,0.9853655099868774,0.029818078503012657,0.9818750023841858,0.08907504379749298,0.9445394277572632,0.031053928658366203,0.052091993391513824,0.04894876480102539
1859,1859,0.01335066556930542,,,,,,,,,
1860,1860,,,0.9853647351264954,0.029763247817754745,0.9819338917732239,0.0890880599617958,0.9445801973342896,0.03103063814342022,0.05209662765264511,0.04894876480102539
1860,1860,0.013346988707780838,,,,,,,,,
1861,1861,,,0.9854220747947693,0.02976621687412262,0.9819148778915405,0.08907144516706467,0.9446247816085815,0.031040562316775322,0.05209791660308838,0.04894876480102539
1861,1861,0.013343299739062786,,,,,,,,,
1862,1862,,,0.9854221343994141,0.029711009934544563,0.9819732904434204,0.08908461779356003,0.9446646571159363,0.031016867607831955,0.05210248380899429,0.04894876480102539
1862,1862,0.013339618220925331,,,,,,,,,
1863,1863,,,0.9854742288589478,0.029709579423069954,0.9819607734680176,0.08907030522823334,0.944707989692688,0.031025012955069542,0.05210401862859726,0.04894876480102539
1863,1863,0.01333595346659422,,,,,,,,,
1864,1864,,,0.9854816794395447,0.029662594199180603,0.9820080399513245,0.08907971531152725,0.9447475075721741,0.031005850061774254,0.05210808292031288,0.04894876480102539
1864,1864,0.013332271948456764,,,,,,,,,
1865,1865,,,0.98552405834198,0.029650937765836716,0.9820106029510498,0.08907050639390945,0.9447891712188721,0.03100765123963356,0.05211019888520241,0.04894876480102539
1865,1865,0.013328596949577332,,,,,,,,,
1866,1866,,,0.9855427145957947,0.02961583435535431,0.9820418953895569,0.08907344937324524,0.9448287487030029,0.03099571354687214,0.05211351811885834,0.04894876480102539
1866,1866,0.013324916362762451,,,,,,,,,
1867,1867,,,0.9855726957321167,0.029590904712677002,0.9820588231086731,0.08907105773687363,0.9448687434196472,0.03099004179239273,0.05211623013019562,0.04894876480102539
1867,1867,0.013321246951818466,,,,,,,,,
1868,1868,,,0.9856038093566895,0.029567686840891838,0.9820765852928162,0.08906757086515427,0.9449082016944885,0.030985478311777115,0.052118927240371704,0.04894876480102539
1868,1868,0.013317571952939034,,,,,,,,,
1869,1869,,,0.9856225252151489,0.02953275851905346,0.9821080565452576,0.08907048404216766,0.9449464678764343,0.030973028391599655,0.05212217569351196,0.04894876480102539
1869,1869,0.013313891366124153,,,,,,,,,
1870,1870,,,0.9856616854667664,0.02951880916953087,0.9821131825447083,0.08906213939189911,0.9449859261512756,0.03097406215965748,0.05212428420782089,0.04894876480102539
1870,1870,0.013310223817825317,,,,,,,,,
1871,1871,,,0.9856734871864319,0.029476046562194824,0.982153594493866,0.08906900137662888,0.9450228810310364,0.030957775190472603,0.052127905189991,0.04894876480102539
1871,1871,0.013306553475558758,,,,,,,,,
1872,1872,,,0.9857189059257507,0.029467402026057243,0.9821498990058899,0.08905791491270065,0.9450621008872986,0.030961375683546066,0.052129603922367096,0.04894876480102539
1872,1872,0.013302884995937347,,,,,,,,,
1873,1873,,,0.9857273697853088,0.02942190133035183,0.9821975231170654,0.08906588703393936,0.9450977444648743,0.030943438410758972,0.052133455872535706,0.04894876480102539
1873,1873,0.013299213722348213,,,,,,,,,
1874,1874,,,0.9857738614082336,0.029414603486657143,0.9821908473968506,0.08905433863401413,0.9451364874839783,0.030947789549827576,0.052135005593299866,0.04894876480102539
1874,1874,0.013295542448759079,,,,,,,,,
1875,1875,,,0.9857807755470276,0.029368842020630836,0.9822382926940918,0.08906228095293045,0.9451712965965271,0.030930407345294952,0.052138801664114,0.04894876480102539
1875,1875,0.013291877694427967,,,,,,,,,
1876,1876,,,0.9858256578445435,0.029359832406044006,0.9822343587875366,0.08905128389596939,0.9452090859413147,0.030933573842048645,0.052140407264232635,0.04894876480102539
